18017;ACHOCOLATADO EM PO GOLD VIT DIET 210G;UN;14.98;9.98;2019-07-18 00:00:00.000;2019-07-23 23:59:59.000;10.000;15.01.02;ACHOCOLATADO PO                                                                                     
10934;ACHOCOLATADO EM PO GURY 1KG;UN;9.98;7.99;2020-03-05 00:00:00.000;2020-03-10 23:59:59.000;0.000;15.01.02;ACHOCOLATADO PO                                                                                     
10935;ACHOCOLATADO EM PO GURY 400G ;UN;4.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;38.000;15.01.02;ACHOCOLATADO PO                                                                                     
39466;ACHOCOLATADO EM PO ITALAC 400G ;UN;3.59;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;15.01.02;ACHOCOLATADO PO                                                                                     
20570;ACHOCOLATADO EM PO MUKY 1,010KG;UN;8.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;2.000;15.01.02;ACHOCOLATADO PO                                                                                     
21210;ACHOCOLATADO EM PO NESCAU 2.0 200G;UN;4.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;51.000;15.01.02;ACHOCOLATADO PO                                                                                     
10944;ACHOCOLATADO EM PO NESCAU 400G 2.0;UN;7.98;5.99;2019-12-05 00:00:00.000;2019-12-10 23:59:59.000;54.000;15.01.02;ACHOCOLATADO PO                                                                                     
19392;ACHOCOLATADO EM PO NESCAU 800G + 100G GRATIS SACHE;UN;11.99;9.98;2019-10-17 00:00:00.000;2019-10-22 23:59:59.000;1.000;15.01.02;ACHOCOLATADO PO                                                                                     
17520;ACHOCOLATADO EM PO NESCAU 800G SACHE 2.0;UN;15.99;9.98;2019-10-17 00:00:00.000;2019-10-22 23:59:59.000;26.000;15.01.02;ACHOCOLATADO PO                                                                                     
16873;ACHOCOLATADO EM PO OVOMALTINE 300G FLOCOS CROCANTES;UN;7.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;15.000;15.01.02;ACHOCOLATADO PO                                                                                     
41555;ACHOCOLATADO EM PO OVOMALTINE SACHE LV800 P690G;UN;17.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;15.01.02;ACHOCOLATADO PO                                                                                     
20667;ACHOCOLATADO EM PO STEVIA NATUS 400G CHOCO LEVE;UN;16.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;5.000;15.01.02;ACHOCOLATADO PO                                                                                     
20522;ACHOCOLATADO EM PO TODDY 1,02KG SACHE;UN;13.79;9.89;2020-03-19 00:00:00.000;2020-03-24 23:59:59.000;132.000;15.01.02;ACHOCOLATADO PO                                                                                     
3634;ACHOCOLATADO EM PO TODDY 200G;UN;3.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;36.000;15.01.02;ACHOCOLATADO PO                                                                                     
27081;ACHOCOLATADO EM PO TODDY 350G BLACK;UN;10.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;15.01.02;ACHOCOLATADO PO                                                                                     
41963;ACHOCOLATADO EM PO TODDY 370G CARAMELO;UN;9.48;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;15.01.02;ACHOCOLATADO PO                                                                                     
3635;ACHOCOLATADO EM PO TODDY 400G TRADICIONAL;UN;7.89;4.99;2020-01-30 00:00:00.000;2020-02-04 23:59:59.000;202.000;15.01.02;ACHOCOLATADO PO                                                                                     
20622;ACHOCOLATADO EM PO TODDY 560G SACHE;UN;8.79;5.99;2019-12-19 00:00:00.000;2019-12-24 00:00:00.000;21.000;15.01.02;ACHOCOLATADO PO                                                                                     
3636;ACHOCOLATADO EM PO TODDY 800G;UN;13.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;62.000;15.01.02;ACHOCOLATADO PO                                                                                     
13858;ACUCAR COCO DA FAZENDA 200G;UN;12.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
19528;ACUCAR COCO NUTRILIFE 150G;UN;13.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;6.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
41151;ACUCAR CRISTAL ALCON 2KG ;UN;4.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;08.01.02;ACUCAR CRISTAL                                                                                      
41150;ACUCAR CRISTAL ALCON 5KG;UN;8.49;7.89;2019-09-11 00:00:00.000;2019-09-11 00:00:00.000;0.000;08.01.02;ACUCAR CRISTAL                                                                                      
15760;ACUCAR CRISTAL ALVINHO 5KG;UN;8.98;7.89;2018-11-29 00:00:00.000;2018-12-04 23:59:59.000;0.000;08.01.02;ACUCAR CRISTAL                                                                                      
12128;ACUCAR CRISTAL ARO 5KG;UN;10.40;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;08.01.02;ACUCAR CRISTAL                                                                                      
10064;ACUCAR CRISTAL DELTA 2KG;UN;4.89;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;08.01.02;ACUCAR CRISTAL                                                                                      
41994;ACUCAR CRISTAL DELTA 5KG;UN;9.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;262.000;08.01.02;ACUCAR CRISTAL                                                                                      
19612;ACUCAR CRISTAL GUARANI 1KG ORGANICO;UN;6.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;21.000;08.01.02;ACUCAR CRISTAL                                                                                      
18049;ACUCAR CRISTAL PAINEIRAS 2KG;UN;4.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;08.01.02;ACUCAR CRISTAL                                                                                      
11219;ACUCAR CRISTAL PAINEIRAS 5KG;UN;8.49;7.99;2019-09-26 00:00:00.000;2019-09-28 23:59:59.000;0.000;08.01.02;ACUCAR CRISTAL                                                                                      
12141;ACUCAR CRISTAL SANTA ISABEL 2KG;FD;5.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;08.01.02;ACUCAR CRISTAL                                                                                      
12142;ACUCAR CRISTAL SANTA ISABEL 5KG;FD;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;67.000;08.01.02;ACUCAR CRISTAL                                                                                      
41217;ACUCAR CRISTAL UNIAO 1KG ORGANICO;UN;6.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;15.000;08.01.02;ACUCAR CRISTAL                                                                                      
17376;ACUCAR DEMERARA CARAVELAS 1KG;UN;4.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
19498;ACUCAR DEMERARA GUARANI 1KG;UN;4.99;4.99;2019-11-21 00:00:00.000;2019-11-26 23:59:59.000;0.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
19340;ACUCAR DEMERARA NUTRILIFE 1KG;UN;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
20759;ACUCAR DEMERARA NUTRILIFE 500G;UN;6.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
17576;ACUCAR DEMERARA NUTRIMAIS 400G;UN;7.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
18542;ACUCAR DEMERARA PINDORAMA 1KG;UN;3.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;32.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
41522;ACUCAR DEMERARA UNIAO 1KG;UN;6.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;20.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
41522;ACUCAR DEMERARA UNIAO 1KG;UN;6.49;4.48;2017-08-03 00:00:00.000;2017-08-08 23:59:59.000;20.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
4238;ACUCAR GLACUCAR 500G;UN;3.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;08.01.03;ACUCAR REFINADO                                                                                     
13490;ACUCAR MAGRO LIGHT 500G;UN;12.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;10.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
17555;ACUCAR MAGRO LIGHT C/STEVIA 500G;UN;16.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;3.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
476;ACUCAR MASCAVO;KG;11.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
12958;ACUCAR MASCAVO DA FAZENDA 500G;UN;6.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
15345;ACUCAR MASCAVO NUTRILIFE 1KG;UN;11.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
20761;ACUCAR MASCAVO NUTRILIFE 500G;UN;7.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
10735;ACUCAR MASCAVO NUTRIMAIS 500G;UN;6.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
36956;ACUCAR MASCAVO WS 500G;UN;5.99;5.69;2019-04-04 00:00:00.000;2019-04-09 23:59:59.000;0.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
19210;ACUCAR REFINADO GUARANI 1KG;UN;3.19;2.49;2019-11-21 00:00:00.000;2019-11-26 23:59:59.000;0.000;08.01.03;ACUCAR REFINADO                                                                                     
19499;ACUCAR REFINADO GUARANI C/STEVIA 500G;UN;5.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;5.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
36691;ACUCAR REFINADO SANTA ISABEL 1KG;UN;2.99;2.59;2020-03-12 00:00:00.000;2020-03-17 23:59:59.000;121.000;08.01.03;ACUCAR REFINADO                                                                                     
3439;ACUCAR REFINADO UNIAO 1KG;UN;3.49;2.79;2020-03-19 00:00:00.000;2020-03-24 23:59:59.000;232.000;08.01.03;ACUCAR REFINADO                                                                                     
10922;ACUCAR REFINADO UNIAO 1KG PREMIUM;UN;7.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;10.000;08.01.03;ACUCAR REFINADO                                                                                     
20668;ACUCAR STEVIA NATUS LIGHT NEVER CAL 500G;UN;4.48;3.98;2020-01-02 00:00:00.000;2020-01-07 23:59:59.000;12.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
20669;ACUCAR STEVIA NATUS LIGHT SABORES C/STEVIA 500G;UN;4.48;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;20.000;16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
3415;ADOCANTE ADOCYL 100ML;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;19.000;16.01.13;ADOCANTE                                                                                            
3416;ADOCANTE ASSUGRIN 100ML ;UN;2.99;2.49;2019-10-31 00:00:00.000;2019-11-05 23:59:59.000;26.000;16.01.13;ADOCANTE                                                                                            
13544;ADOCANTE CULINARIA LOWCUCAR 400G;UN;21.85;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.13;ADOCANTE                                                                                            
41857;ADOCANTE FINN ASPARTAME 40G C/50 ENVELOPES;UN;10.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;5.000;16.01.13;ADOCANTE                                                                                            
11275;ADOCANTE FINN STEVIA 40G C/50 ENVELOPES;UN;8.48;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.13;ADOCANTE                                                                                            
10040;ADOCANTE FINN SUCRALOSE 40G C/50 ENVELOPES;UN;8.48;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;7.000;16.01.13;ADOCANTE                                                                                            
18550;ADOCANTE LINEA 100% STEVIA 60ML;UN;16.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.13;ADOCANTE                                                                                            
18551;ADOCANTE LINEA SUCRALOSE 75ML;UN;13.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.13;ADOCANTE                                                                                            
20447;ADOCANTE LOWCUCAR SOSTEVIA 25ML;UN;11.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;7.000;16.01.13;ADOCANTE                                                                                            
13549;ADOCANTE LOWCUCAR SOSTEVIA 80ML;UN;25.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;4.000;16.01.13;ADOCANTE                                                                                            
13550;ADOCANTE LOWCUCAR STEVIA PLUS 80ML LIQUIDO;UN;17.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;3.000;16.01.13;ADOCANTE                                                                                            
36865;ADOCANTE MAGRO C/ SUCRALOSE 80ML ;UN;7.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;5.000;16.01.13;ADOCANTE                                                                                            
12238;ADOCANTE MAGRO C/STEVIA 80ML;UN;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;3.000;16.01.13;ADOCANTE                                                                                            
20671;ADOCANTE STEVIA NATUS NEVER CAL 100ML;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;12.000;16.01.13;ADOCANTE                                                                                            
20672;ADOCANTE STEVIA NATUS SABORE C/STEVIA 80ML;UN;3.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.13;ADOCANTE                                                                                            
20670;ADOCANTE STEVIA NATUS SUCRALOSE 80ML;UN;8.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.13;ADOCANTE                                                                                            
